date,msa_title,sunny_hours
17-Dec-21,"Columbus, OH",7
18-Dec-21,"Columbus, OH",10
19-Dec-21,"Columbus, OH",8
20-Dec-21,"Columbus, OH",11
21-Dec-21,"Columbus, OH",8
22-Dec-21,"Columbus, OH",0
23-Dec-21,"Columbus, OH",2
24-Dec-21,"Columbus, OH",3
25-Dec-21,"Columbus, OH",6
26-Dec-21,"Columbus, OH",11
27-Dec-21,"Columbus, OH",10
28-Dec-21,"Columbus, OH",10
29-Dec-21,"Columbus, OH",3
30-Dec-21,"Columbus, OH",1
31-Dec-21,"Columbus, OH",5
1-Jan-21,"Toledo, OH",8
2-Jan-21,"Toledo, OH",8
3-Jan-21,"Toledo, OH",12
4-Jan-21,"Toledo, OH",11
5-Jan-21,"Toledo, OH",5
6-Jan-21,"Toledo, OH",12
7-Jan-21,"Toledo, OH",5
8-Jan-21,"Toledo, OH",5
9-Jan-21,"Toledo, OH",3
10-Jan-21,"Toledo, OH",0
11-Jan-21,"Toledo, OH",8
12-Jan-21,"Toledo, OH",1
13-Jan-21,"Toledo, OH",7
14-Jan-21,"Toledo, OH",9
15-Jan-21,"Toledo, OH",11
16-Jan-21,"Toledo, OH",5
17-Jan-21,"Toledo, OH",9
18-Jan-21,"Toledo, OH",2
19-Jan-21,"Toledo, OH",2
20-Jan-21,"Toledo, OH",3
21-Jan-21,"Toledo, OH",0
22-Jan-21,"Toledo, OH",3
23-Jan-21,"Toledo, OH",3
24-Jan-21,"Toledo, OH",10
25-Jan-21,"Toledo, OH",7
26-Jan-21,"Toledo, OH",11
27-Jan-21,"Toledo, OH",12
28-Jan-21,"Toledo, OH",9
29-Jan-21,"Toledo, OH",1
30-Jan-21,"Toledo, OH",10
31-Jan-21,"Toledo, OH",10
1-Feb-21,"Toledo, OH",9
2-Feb-21,"Toledo, OH",7
3-Feb-21,"Toledo, OH",10
4-Feb-21,"Toledo, OH",2
5-Feb-21,"Toledo, OH",6
6-Feb-21,"Toledo, OH",5
7-Feb-21,"Toledo, OH",1
8-Feb-21,"Toledo, OH",2
9-Feb-21,"Toledo, OH",11
10-Feb-21,"Toledo, OH",0
11-Feb-21,"Toledo, OH",3
12-Feb-21,"Toledo, OH",12
13-Feb-21,"Toledo, OH",5
14-Feb-21,"Toledo, OH",11
15-Feb-21,"Toledo, OH",3
16-Feb-21,"Toledo, OH",0
17-Feb-21,"Toledo, OH",6
18-Feb-21,"Toledo, OH",3
19-Feb-21,"Toledo, OH",3
20-Feb-21,"Toledo, OH",4
21-Feb-21,"Toledo, OH",11
22-Feb-21,"Toledo, OH",5
23-Feb-21,"Toledo, OH",11
24-Feb-21,"Toledo, OH",4
25-Feb-21,"Toledo, OH",12
26-Feb-21,"Toledo, OH",1
27-Feb-21,"Toledo, OH",10
28-Feb-21,"Toledo, OH",11
1-Mar-21,"Toledo, OH",1
2-Mar-21,"Toledo, OH",0
3-Mar-21,"Toledo, OH",10
4-Mar-21,"Toledo, OH",0
5-Mar-21,"Toledo, OH",8
6-Mar-21,"Toledo, OH",5
7-Mar-21,"Toledo, OH",0
8-Mar-21,"Toledo, OH",4
9-Mar-21,"Toledo, OH",3
10-Mar-21,"Toledo, OH",6
11-Mar-21,"Toledo, OH",1
12-Mar-21,"Toledo, OH",4
13-Mar-21,"Toledo, OH",12
14-Mar-21,"Toledo, OH",6
15-Mar-21,"Toledo, OH",7
16-Mar-21,"Toledo, OH",4
17-Mar-21,"Toledo, OH",2
18-Mar-21,"Toledo, OH",4
19-Mar-21,"Toledo, OH",1
20-Mar-21,"Toledo, OH",11
21-Mar-21,"Toledo, OH",9
22-Mar-21,"Toledo, OH",4
23-Mar-21,"Toledo, OH",10
24-Mar-21,"Toledo, OH",1
25-Mar-21,"Toledo, OH",10
26-Mar-21,"Toledo, OH",12
27-Mar-21,"Toledo, OH",4
28-Mar-21,"Toledo, OH",11
29-Mar-21,"Toledo, OH",1
30-Mar-21,"Toledo, OH",12
31-Mar-21,"Toledo, OH",4
1-Apr-21,"Toledo, OH",10
2-Apr-21,"Toledo, OH",8
3-Apr-21,"Toledo, OH",4
4-Apr-21,"Toledo, OH",11
5-Apr-21,"Toledo, OH",7
6-Apr-21,"Toledo, OH",0
7-Apr-21,"Toledo, OH",7
8-Apr-21,"Toledo, OH",9
9-Apr-21,"Toledo, OH",9
10-Apr-21,"Toledo, OH",6
11-Apr-21,"Toledo, OH",3
12-Apr-21,"Toledo, OH",12
13-Apr-21,"Toledo, OH",0
14-Apr-21,"Toledo, OH",3
15-Apr-21,"Toledo, OH",12
16-Apr-21,"Toledo, OH",11
17-Apr-21,"Toledo, OH",6
18-Apr-21,"Toledo, OH",8
19-Apr-21,"Toledo, OH",5
20-Apr-21,"Toledo, OH",1
21-Apr-21,"Toledo, OH",4
22-Apr-21,"Toledo, OH",2
23-Apr-21,"Toledo, OH",11
24-Apr-21,"Toledo, OH",5
25-Apr-21,"Toledo, OH",2
26-Apr-21,"Toledo, OH",6
27-Apr-21,"Toledo, OH",4
28-Apr-21,"Toledo, OH",3
29-Apr-21,"Toledo, OH",6
30-Apr-21,"Toledo, OH",4
1-May-21,"Toledo, OH",7
2-May-21,"Toledo, OH",8
3-May-21,"Toledo, OH",2
4-May-21,"Toledo, OH",3
5-May-21,"Toledo, OH",10
6-May-21,"Toledo, OH",3
7-May-21,"Toledo, OH",4
8-May-21,"Toledo, OH",5
9-May-21,"Toledo, OH",5
10-May-21,"Toledo, OH",4
11-May-21,"Toledo, OH",6
12-May-21,"Toledo, OH",8
13-May-21,"Toledo, OH",8
14-May-21,"Toledo, OH",6
15-May-21,"Toledo, OH",11
16-May-21,"Toledo, OH",6
17-May-21,"Toledo, OH",4
18-May-21,"Toledo, OH",0
19-May-21,"Toledo, OH",2
20-May-21,"Toledo, OH",2
21-May-21,"Toledo, OH",9
22-May-21,"Toledo, OH",3
23-May-21,"Toledo, OH",0
24-May-21,"Toledo, OH",10
25-May-21,"Toledo, OH",4
26-May-21,"Toledo, OH",1
27-May-21,"Toledo, OH",12
28-May-21,"Toledo, OH",10
29-May-21,"Toledo, OH",6
30-May-21,"Toledo, OH",0
31-May-21,"Toledo, OH",6
1-Jun-21,"Toledo, OH",12
2-Jun-21,"Toledo, OH",8
3-Jun-21,"Toledo, OH",3
4-Jun-21,"Toledo, OH",10
5-Jun-21,"Toledo, OH",8
6-Jun-21,"Toledo, OH",12
7-Jun-21,"Toledo, OH",4
8-Jun-21,"Toledo, OH",6
9-Jun-21,"Toledo, OH",5
10-Jun-21,"Toledo, OH",6
11-Jun-21,"Toledo, OH",6
12-Jun-21,"Toledo, OH",2
13-Jun-21,"Toledo, OH",7
14-Jun-21,"Toledo, OH",11
15-Jun-21,"Toledo, OH",11
16-Jun-21,"Toledo, OH",5
17-Jun-21,"Toledo, OH",7
18-Jun-21,"Toledo, OH",5
19-Jun-21,"Toledo, OH",11
20-Jun-21,"Toledo, OH",1
21-Jun-21,"Toledo, OH",7
22-Jun-21,"Toledo, OH",8
23-Jun-21,"Toledo, OH",0
24-Jun-21,"Toledo, OH",5
25-Jun-21,"Toledo, OH",9
26-Jun-21,"Toledo, OH",0
27-Jun-21,"Toledo, OH",0
28-Jun-21,"Toledo, OH",1
29-Jun-21,"Toledo, OH",0
30-Jun-21,"Toledo, OH",2
1-Jul-21,"Toledo, OH",3
2-Jul-21,"Toledo, OH",5
3-Jul-21,"Toledo, OH",9
4-Jul-21,"Toledo, OH",10
5-Jul-21,"Toledo, OH",11
6-Jul-21,"Toledo, OH",5
7-Jul-21,"Toledo, OH",0
8-Jul-21,"Toledo, OH",10
9-Jul-21,"Toledo, OH",1
10-Jul-21,"Toledo, OH",12
11-Jul-21,"Toledo, OH",4
12-Jul-21,"Toledo, OH",12
13-Jul-21,"Toledo, OH",10
14-Jul-21,"Toledo, OH",12
15-Jul-21,"Toledo, OH",5
16-Jul-21,"Toledo, OH",8
17-Jul-21,"Toledo, OH",0
18-Jul-21,"Toledo, OH",12
19-Jul-21,"Toledo, OH",5
20-Jul-21,"Toledo, OH",3
21-Jul-21,"Toledo, OH",1
22-Jul-21,"Toledo, OH",0
23-Jul-21,"Toledo, OH",0
24-Jul-21,"Toledo, OH",0
25-Jul-21,"Toledo, OH",0
26-Jul-21,"Toledo, OH",4
27-Jul-21,"Toledo, OH",5
28-Jul-21,"Toledo, OH",10
29-Jul-21,"Toledo, OH",1
30-Jul-21,"Toledo, OH",2
31-Jul-21,"Toledo, OH",7
1-Aug-21,"Toledo, OH",12
2-Aug-21,"Toledo, OH",7
3-Aug-21,"Toledo, OH",4
4-Aug-21,"Toledo, OH",0
5-Aug-21,"Toledo, OH",1
6-Aug-21,"Toledo, OH",8
7-Aug-21,"Toledo, OH",8
8-Aug-21,"Toledo, OH",10
9-Aug-21,"Toledo, OH",6
10-Aug-21,"Toledo, OH",8
11-Aug-21,"Toledo, OH",2
12-Aug-21,"Toledo, OH",2
13-Aug-21,"Toledo, OH",5
14-Aug-21,"Toledo, OH",4
15-Aug-21,"Toledo, OH",11
16-Aug-21,"Toledo, OH",4
17-Aug-21,"Toledo, OH",11
18-Aug-21,"Toledo, OH",9
19-Aug-21,"Toledo, OH",10
20-Aug-21,"Toledo, OH",0
21-Aug-21,"Toledo, OH",2
22-Aug-21,"Toledo, OH",10
23-Aug-21,"Toledo, OH",1
24-Aug-21,"Toledo, OH",12
25-Aug-21,"Toledo, OH",9
26-Aug-21,"Toledo, OH",12
27-Aug-21,"Toledo, OH",1
28-Aug-21,"Toledo, OH",3
29-Aug-21,"Toledo, OH",1
30-Aug-21,"Toledo, OH",7
31-Aug-21,"Toledo, OH",10
1-Sep-21,"Toledo, OH",0
2-Sep-21,"Toledo, OH",6
3-Sep-21,"Toledo, OH",7
4-Sep-21,"Toledo, OH",8
5-Sep-21,"Toledo, OH",7
6-Sep-21,"Toledo, OH",4
7-Sep-21,"Toledo, OH",3
8-Sep-21,"Toledo, OH",10
9-Sep-21,"Toledo, OH",7
10-Sep-21,"Toledo, OH",1
11-Sep-21,"Toledo, OH",7
12-Sep-21,"Toledo, OH",0
13-Sep-21,"Toledo, OH",4
14-Sep-21,"Toledo, OH",2
15-Sep-21,"Toledo, OH",9
16-Sep-21,"Toledo, OH",6
17-Sep-21,"Toledo, OH",11
18-Sep-21,"Toledo, OH",3
19-Sep-21,"Toledo, OH",1
20-Sep-21,"Toledo, OH",5
21-Sep-21,"Toledo, OH",5
22-Sep-21,"Toledo, OH",1
23-Sep-21,"Toledo, OH",12
24-Sep-21,"Toledo, OH",8
25-Sep-21,"Toledo, OH",1
26-Sep-21,"Toledo, OH",7
27-Sep-21,"Toledo, OH",7
28-Sep-21,"Toledo, OH",5
29-Sep-21,"Toledo, OH",1
30-Sep-21,"Toledo, OH",10
1-Oct-21,"Toledo, OH",8
2-Oct-21,"Toledo, OH",5
3-Oct-21,"Toledo, OH",4
4-Oct-21,"Toledo, OH",10
5-Oct-21,"Toledo, OH",10
6-Oct-21,"Toledo, OH",12
7-Oct-21,"Toledo, OH",1
8-Oct-21,"Toledo, OH",12
9-Oct-21,"Toledo, OH",4
10-Oct-21,"Toledo, OH",12
11-Oct-21,"Toledo, OH",10
12-Oct-21,"Toledo, OH",11
13-Oct-21,"Toledo, OH",11
14-Oct-21,"Toledo, OH",8
15-Oct-21,"Toledo, OH",8
16-Oct-21,"Toledo, OH",1
17-Oct-21,"Toledo, OH",8
18-Oct-21,"Toledo, OH",6
19-Oct-21,"Toledo, OH",2
20-Oct-21,"Toledo, OH",11
21-Oct-21,"Toledo, OH",8
22-Oct-21,"Toledo, OH",1
23-Oct-21,"Toledo, OH",3
24-Oct-21,"Toledo, OH",7
25-Oct-21,"Toledo, OH",5
26-Oct-21,"Toledo, OH",10
27-Oct-21,"Toledo, OH",5
28-Oct-21,"Toledo, OH",2
29-Oct-21,"Toledo, OH",2
30-Oct-21,"Toledo, OH",5
31-Oct-21,"Toledo, OH",8
1-Nov-21,"Toledo, OH",0
2-Nov-21,"Toledo, OH",7
3-Nov-21,"Toledo, OH",2
4-Nov-21,"Toledo, OH",9
5-Nov-21,"Toledo, OH",3
6-Nov-21,"Toledo, OH",4
7-Nov-21,"Toledo, OH",4
8-Nov-21,"Toledo, OH",9
9-Nov-21,"Toledo, OH",8
10-Nov-21,"Toledo, OH",8
11-Nov-21,"Toledo, OH",0
12-Nov-21,"Toledo, OH",2
13-Nov-21,"Toledo, OH",11
14-Nov-21,"Toledo, OH",6
15-Nov-21,"Toledo, OH",9
16-Nov-21,"Toledo, OH",6
17-Nov-21,"Toledo, OH",9
18-Nov-21,"Toledo, OH",2
19-Nov-21,"Toledo, OH",1
20-Nov-21,"Toledo, OH",11
21-Nov-21,"Toledo, OH",11
22-Nov-21,"Toledo, OH",2
23-Nov-21,"Toledo, OH",10
24-Nov-21,"Toledo, OH",7
25-Nov-21,"Toledo, OH",5
26-Nov-21,"Toledo, OH",8
27-Nov-21,"Toledo, OH",12
28-Nov-21,"Toledo, OH",4
29-Nov-21,"Toledo, OH",0
30-Nov-21,"Toledo, OH",1
1-Dec-21,"Toledo, OH",0
2-Dec-21,"Toledo, OH",3
3-Dec-21,"Toledo, OH",5
4-Dec-21,"Toledo, OH",4
5-Dec-21,"Toledo, OH",6
6-Dec-21,"Toledo, OH",9
7-Dec-21,"Toledo, OH",2
8-Dec-21,"Toledo, OH",6
9-Dec-21,"Toledo, OH",12
10-Dec-21,"Toledo, OH",10
11-Dec-21,"Toledo, OH",3
12-Dec-21,"Toledo, OH",1
13-Dec-21,"Toledo, OH",10
14-Dec-21,"Toledo, OH",6
15-Dec-21,"Toledo, OH",3
16-Dec-21,"Toledo, OH",5
17-Dec-21,"Toledo, OH",5
18-Dec-21,"Toledo, OH",10
19-Dec-21,"Toledo, OH",6
20-Dec-21,"Toledo, OH",5
21-Dec-21,"Toledo, OH",11
22-Dec-21,"Toledo, OH",8
23-Dec-21,"Toledo, OH",6
24-Dec-21,"Toledo, OH",0
25-Dec-21,"Toledo, OH",5
26-Dec-21,"Toledo, OH",6
27-Dec-21,"Toledo, OH",10
28-Dec-21,"Toledo, OH",6
29-Dec-21,"Toledo, OH",8
30-Dec-21,"Toledo, OH",0
31-Dec-21,"Toledo, OH",4
